word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
11	и	10	CONJ	cc	и	51	0
12	его	14	PRON	det	он	51	0
13	предвыборной	14	ADJ	amod	предвыборный	51	0
14	программы	10	NOUN	conj	программа	51	0
15	следующими	16	ADJ	amod	следующий	51	0
16	словами:	20	NOUN	nsubj	слово	51	0
17	«Все	19	NUM	nummod	все	51	0
18	мировые	19	ADJ	amod	мировой	51	0
19	конфликты	16	NOUN	appos	конфликт	51	-1
20	найдут	6	VERB	parataxis	находить	51	0
21	разрешение	20	NOUN	dobj	разрешение	51	0
22	лишь	23	X	discourse	лишь	51	0
23	тогда,	20	DET	advmod	тогда	51	0
24	когда	32	SCONJ	mark	когда	51	0
25	такие	27	ADJ	amod	такой	51	0
26	мировые	27	ADJ	amod	мировой	51	0
27	силы,	32	NOUN	nsubj	сила	51	0
28	как	29	ADP	case	как	51	0
29	Россия	27	PROPN	nmod	россия	51	0
30	и	29	CONJ	cc	и	51	0
31	США,	29	PROPN	conj	сша	51	0
32	смогут	23	VERB	acl:relcl	смочь	51	0
33	договориться	32	VERB	xcomp	договариваться	51	0
34	и	33	CONJ	cc	и	51	0
35	объединить	33	VERB	conj	объединять	51	0
36	усилия».	2	ADJ	punct	усилие	51	0
1	Однако,	2	NUM	nsubj	однако	52	0
2	полагает	0	VERB	ROOT	полагать	52	0
3	Алеми,	2	PROPN	dobj	алеми	52	0
4	подобное	5	ADJ	amod	подобный	52	0
5	замечание	2	NOUN	dobj	замечание	52	0
6	главы	5	NOUN	nmod	глава	52	0
7	немецкого	8	ADJ	amod	немецкий	52	0
8	МИДа	6	PROPN	nmod	мид	52	0
9	явно	10	ADV	advmod	явно	52	0
10	подразумевает	2	VERB	punct	подразумевать	52	0
11	критику	10	NOUN	dobj	критика	52	0
12	основного	14	ADJ	amod	основный	52	0
13	внешнеполитическим	14	ADJ	amod	внешнеполитический	52	0
14	концепта	11	NOUN	nmod	концепт	52	0
15	Трампа,	14	PROPN	nmod	трамп	52	0
16	утверждающего,	15	VERB	acl	утверждать	52	0
17	что	21	SCONJ	mark	что	52	0
18	безопасность	21	NOUN	nsubj	безопасность	52	1
19	в	20	ADP	case	в	52	0
20	мире	18	NOUN	nmod	мир	52	0
21	должна	16	ADJ	ccomp	должный	52	0
22	обеспечиваться	21	VERB	xcomp	обеспечиваться	52	0
23	«лидерством	22	NOUN	iobj	лидерство	52	0
24	в	26	ADP	case	в	52	0
25	мировой	26	ADJ	amod	мировой	52	0
26	политике	23	NOUN	nmod	политика	52	0
27	США».	26	PROPN	appos	сша	52	0
1	Тегеран	4	NOUN	nsubj	тегеран	53	0
2	и	1	CONJ	cc	и	53	0
3	Дамаск	1	PROPN	conj	дамаск	53	0
4	—	0	PUNCT	ROOT	"—
"	53	0
5	это	6	DET	det	это	53	0
6	союзники	4	NOUN	nsubj	союзник	53	1
7	в	9	ADP	case	в	53	0
8	политическом	9	ADJ	amod	политический	53	0
9	плане,	4	NOUN	nmod	план	53	0
10	однако	4	CONJ	cc	однако	53	0
11	в	12	ADP	case	в	53	0
12	плане	16	NOUN	nmod	план	53	0
13	футбольном	15	ADJ	amod	футбольный	53	0
14	их	15	PRON	det	они	53	0
15	интересы	16	NOUN	nsubj	интерес	53	1
16	разойдутся,	4	VERB	conj	расходиться	53	0
17	по	19	ADP	case	по	53	0
18	крайней	19	ADJ	amod	крайний	53	0
19	мере,	16	NOUN	nmod	мера	53	0
20	до	21	ADP	case	до	53	0
21	Мундиаля	24	PROPN	nmod	мундиаль	53	0
22	2018	23	ADJ	amod	2018	53	0
23	года,	24	ADV	advmod	год	53	0
24	отмечает	16	VERB	conj	отмечать	53	0
25	Keyhan	24	X	dobj	Keyhan	53	0
26	(02.05).	25	NUM	nummod	02.05	53	0
1	Иран	4	PROPN	nsubj	иран	54	0
2	и	1	CONJ	cc	и	54	0
3	Сирия	1	PROPN	conj	сирия	54	0
4	входят	0	VERB	ROOT	входить	54	0
5	в	7	ADP	case	в	54	0
6	одну	7	NUM	nummod	один	54	0
7	группу	4	NOUN	nmod	группа	54	0
8	квалификационного	9	ADJ	amod	квалификационный	54	0
9	раунда	7	NOUN	nmod	раунд	54	0
10	Чемпионата	9	NOUN	nmod	чемпионат	54	0
11	мира	10	NOUN	nmod	мир	54	0
12	2018	13	ADJ	amod	2018	54	0
13	года,	10	NOUN	nmod	год	54	0
14	который	15	DET	nsubj	который	54	0
15	должен	4	ADJ	punct	должный	54	0
16	состояться	15	VERB	xcomp	состояться	54	0
17	в	18	ADP	case	в	54	0
18	России:	16	PROPN	nmod	россия	54	0
19	таким	20	ADJ	amod	такой	54	0
20	образом,	16	SYM	dobj	образ	54	0
21	новому	22	ADJ	amod	новый	54	0
22	наставнику	20	NOUN	iobj	наставник	54	0
23	сирийской	24	ADJ	amod	сирийский	54	0
24	команды	22	NOUN	nmod	команда	54	0
25	Хоссаму	26	ADJ	amod	хоссама	54	0
26	Аль-Саеду	24	PROPN	iobj	аль	54	0
27	предстоит	20	VERB	dobj	предстоять	54	0
28	побороться	27	VERB	xcomp	побороться	54	0
29	за	30	ADP	case	за	54	0
30	путевку	28	NOUN	nmod	путевка	54	0
31	в	32	ADP	case	в	54	0
32	Россию	30	PROPN	nmod	россия	54	0
33	с	35	ADP	case	с	54	0
34	португальским	35	ADJ	amod	португальский	54	0
35	специалистом	32	NOUN	nmod	специалист	54	0
36	Карлушем	35	PROPN	appos	карлуш	54	0
37	Кейрушем,	36	PROPN	name	кейруш	54	0
38	возглавляющим	32	VERB	acl	возглавлять	54	0
39	сборную	38	NOUN	dobj	сборная	54	0
40	Ирана,	39	PROPN	nmod	иран	54	0
41	сообщило	20	VERB	punct	сообщать	54	0
42	издание.	20	VERB	nmod	издание	54	0
