word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
4	к	5	ADP	case	к	72	0
5	тому,	18	DET	nmod	то	72	0
6	что	8	SCONJ	mark	что	72	0
7	Европа	8	PROPN	nsubj	европа	72	0
8	должна	5	ADJ	acl:relcl	должный	72	0
9	сделать	8	VERB	xcomp	сделать	72	0
10	для	12	ADP	case	для	72	0
11	своих	12	PRON	det	свой	72	0
12	граждан,	9	NOUN	nmod	гражданин	72	0
13	напомнит,	9	ADV	advmod	напоминать	72	0
14	в	16	ADP	case	в	72	0
15	чем	16	ADP	case	что	72	0
16	смысл	9	NOUN	nmod	смысл	72	0
17	сотрудничества,	18	NOUN	nsubj	сотрудничество	72	1
18	продемонстрирует	2	VERB	parataxis	продемонстрировать	72	0
19	злоупотребления.	2	PUNCT	punct	злоупотребление	72	-1
1	В	3	ADP	case	в	73	0
2	преддверие	3	ADJ	amod	преддверие	73	0
3	референдума	8	NOUN	nmod	референдум	73	0
4	британский	5	ADJ	amod	британский	73	0
5	премьер-министр	8	NOUN	nsubj	премьер-министр	73	0
6	Дэвид	5	PROPN	appos	дэвид	73	0
7	Кэмерон	6	PROPN	name	кэмерон	73	0
8	провел	0	VERB	ROOT	проводить	73	0
9	переговоры	8	NOUN	dobj	переговоры	73	0
10	о	12	ADP	case	о	73	0
11	новом	12	ADJ	amod	новый	73	0
12	договоре	9	NOUN	nmod	договор	73	0
13	с	14	ADP	case	с	73	0
14	ЕС.	12	PROPN	nmod	ес	73	0
1	Фактически,	2	ADJ	amod	фактически	74	0
2	граждане	3	NOUN	nsubj	гражданин	74	0
3	страны	0	NOUN	ROOT	страна	74	0
4	о	5	ADP	case	о	74	0
5	нем	3	PRON	nmod	немой	74	0
6	и	5	CONJ	cc	и	74	0
7	проголосуют.	5	PUNCT	conj	проголосовать	74	0
1	Помимо	2	ADP	case	помимо	75	0
2	индексации	6	NOUN	nmod	индексация	75	0
3	детских	4	ADJ	amod	детский	75	0
4	пособий,	2	NOUN	nmod	пособие	75	0
5	что	6	PRON	nsubj	что	75	0
6	может	0	VERB	ROOT	может	75	0
7	касаться	6	VERB	xcomp	касаться	75	0
8	и	7	CONJ	cc	и	75	0
9	прочих	10	ADJ	amod	прочий	75	0
10	стран	14	NOUN	nsubj	страна	75	0
11	ЕС,	13	ADP	case	ес	75	0
12	консервативный	13	ADJ	amod	консервативный	75	0
13	премьер-министр	10	NOUN	nmod	премьер-министр	75	0
14	пошел	7	VERB	conj	пойти	75	0
15	и	14	CONJ	cc	и	75	0
16	на	19	ADP	case	на	75	0
17	другие	19	ADJ	amod	другой	75	0
18	примечательные	19	ADJ	amod	примечательный	75	1
19	уступки.	14	NOUN	nmod	уступка	75	0
1	В	2	ADP	case	в	76	0
2	частности,	5	NOUN	nmod	частность	76	0
3	Британия	5	PROPN	nsubj	британия	76	0
4	не	5	PART	neg	не	76	0
5	захочет	0	VERB	ROOT	захотеть	76	0
6	вместе	5	ADV	advmod	вместе	76	0
7	с	8	ADP	case	с	76	0
8	прочими	6	NOUN	nmod	прочее	76	0
9	27	10	NUM	nummod	27	76	0
10	странами	12	NOUN	advmod	страна	76	0
11	быть	12	VERB	cop	быть	76	0
12	частью	8	NOUN	acl	часть	76	0
13	«союза,	12	VERB	cop	союз	76	0
14	который	17	DET	nsubj	который	76	0
15	становится	17	VERB	cop	становиться	76	0
16	все	17	DET	det	все	76	0
17	теснее»,	13	ADJ	amod	тесный	76	0
18	и	17	CONJ	cc	и	76	0
19	так	20	ADV	advmod	так	76	0
20	называемым	26	VERB	acl	называть	76	0
21	«стоп-краном»,	26	X	discourse	стоп-кран	76	0
22	что	26	SCONJ	mark	что	76	0
23	в	25	ADP	case	в	76	0
24	особых	25	ADJ	amod	особый	76	1
25	обстоятельствах	26	NOUN	nmod	обстоятельство	76	0
26	давало	17	VERB	conj	давать	76	0
27	бы	26	PRON	dobj	бы	76	0
28	британцам	26	NOUN	advmod	британец	76	0
29	право	26	NOUN	dobj	право	76	0
30	на	32	ADP	case	на	76	0
31	несколько	32	DET	det	несколько	76	0
32	лет	26	NOUN	nmod	год	76	0
33	ограничить	26	VERB	xcomp	ограничивать	76	0
34	социальные	35	ADJ	amod	социальный	76	0
35	пособия	33	NOUN	dobj	пособие	76	0
36	для	38	ADP	case	для	76	0
37	всех	38	DET	det	все	76	0
38	мигрантов	35	NOUN	nmod	мигрант	76	0
39	в	40	ADP	case	в	76	0
40	ЕС.	33	PROPN	nmod	ес	76	0
1	Датское	2	ADJ	amod	датский	77	0
2	правительство,	6	NOUN	nsubj	правительство	77	0
3	как	4	ADV	conj:preconj	как	77	0
4	и	2	CONJ	cc	и	77	0
5	британское,	2	ADJ	conj	британский	77	0
6	борется	0	VERB	ROOT	бороться	77	0
7	против	13	ADP	case	против	77	0
8	того,	13	DET	det	то	77	0
9	чтобы	13	SCONJ	mark	чтобы	77	0
10	ЕС	13	PROPN	nsubj	ес	77	0
11	был	13	VERB	cop	быть	77	0
12	«социальным	13	ADJ	amod	социальный	77	0
13	союзом».	6	NOUN	nmod	союз	77	0
1	Но,	2	X	nsubj	но	78	0
2	само	0	ADJ	ROOT	сам	78	0
3	собой	2	PRON	iobj	себя	78	0
4	разумеется,	2	VERB	punct	разумеется	78	0
5	британцы	6	NOUN	nsubjpass	британец	78	0
6	должны	2	ADJ	parataxis	должный	78	0
7	быть	8	VERB	cop	быть	78	0
8	частью	6	NOUN	xcomp	часть	78	0
9	европейского	10	ADJ	amod	европейский	78	0
10	сообщества,	8	NOUN	nmod	сообщество	78	0
11	что	12	PRON	nsubj	что	78	0
12	помогало	8	VERB	nmod	помогать	78	1
13	бы	14	PART	discourse	бы	78	0
14	Дании	12	PROPN	nmod	дания	78	0
15	добиваться	12	VERB	xcomp	добиваться	78	1
16	политических	17	ADJ	amod	политический	78	0
17	побед	15	NOUN	dobj	победа	78	1
18	в	19	ADP	case	в	78	0
19	Брюсселе.	15	PROPN	nmod	брюссель	78	0
1	«Я	3	ADV	advmod	я	79	0
2	не	3	PART	neg	не	79	0
3	сомневаюсь,	0	VERB	ROOT	сомневаться	79	-1
4	что	9	SCONJ	mark	что	79	0
5	утром	9	ADV	advmod	утро	79	0
6	24	7	ADJ	amod	24	79	0
7	июня	9	PROPN	nmod	июнь	79	0
8	мы	9	PRON	nsubj	мы	79	0
9	проснемся	3	VERB	ccomp	просыпаться	79	0
10	с	12	ADP	case	с	79	0
11	огромной	12	ADJ	amod	огромный	79	1
12	тревогой	9	NOUN	nmod	тревога	79	-1
13	за	14	ADP	case	за	79	0
14	судьбу	12	NOUN	nmod	судьба	79	0
15	ЕС.	14	PROPN	appos	ес	79	0
1	Вопрос	8	NOUN	nsubj	вопрос	80	0
2	в	3	ADP	case	в	80	0
3	том,	1	DET	nmod	том	80	0
4	будет	8	VERB	cop	быть	80	0
5	ли	8	X	discourse	ли	80	0
6	это	8	DET	nsubj	это	80	0
7	ЕС,	8	PRON	det	ес	80	0
8	способный	0	ADJ	ROOT	способный	80	0
9	решать	8	VERB	xcomp	решать	80	0
10	встающие	13	VERB	acl	вставать	80	0
11	перед	12	ADP	case	перед	80	0
12	нами	10	NOUN	nmod	мы	80	0
13	проблемы,	9	NOUN	dobj	проблема	80	0
14	или	13	CONJ	cc	или	80	0
15	ЕС,	13	PROPN	conj	ес	80	0
16	оказавшийся	15	VERB	acl	оказываться	80	0
17	в	20	ADP	case	в	80	0
18	совершенно	19	ADV	advmod	совершенно	80	0
19	новой	20	ADJ	amod	новый	80	0
20	ситуации	16	NOUN	nmod	ситуация	80	0
21	после	22	ADP	case	после	80	0
22	выхода	16	NOUN	nmod	выход	80	0
23	британцев».	22	SYM	nmod	британец	80	0
1	Можно	2	VERB	nsubj	можно	81	0
2	ли	0	VERB	ROOT	ли	81	0
3	назвать	6	VERB	nsubj	называть	81	0
4	европейское	5	ADJ	amod	европейский	81	0
5	сотрудничество	6	NOUN	dobj	сотрудничество	81	1
6	провалом	2	VERB	xcomp	провал	81	-1
7	в	8	ADP	case	в	81	0
8	свете	6	NOUN	nmod	света	81	0
9	обширных	11	ADJ	amod	обширный	81	1
10	народных	11	ADJ	amod	народный	81	0
11	протестов	8	NOUN	nmod	протест	81	-1
12	против	13	ADP	case	против	81	0
13	ЕС	11	PROPN	nmod	ес	81	0
14	и	13	CONJ	cc	и	81	0
15	множества	13	NOUN	conj	множество	81	0
16	задач,	17	ADP	case	задача	81	0
17	которые	20	DET	nmod	который	81	0
18	союзу	20	NOUN	iobj	союз	81	0
19	не	20	PART	neg	не	81	0
20	удалось	11	VERB	acl:relcl	удаваться	81	1
21	решить?	2	PUNCT	iobj	решать	81	0
1	«Нет,	2	ADP	case	нет	82	0
2	Евросоюз	8	PROPN	nmod	евросоюз	82	0
3	—	2	PUNCT	nmod	"—
"	82	0
4	это	6	DET	det	это	82	0
5	великий	6	ADJ	amod	великий	82	0
6	проект»,	8	NOUN	nsubj	проект	82	0
7	—	6	PUNCT	nmod	"—
"	82	0
8	отвечает	0	VERB	ROOT	отвечать	82	0
9	Кристиан	8	PROPN	nsubj	кристиан	82	0
10	Йенсен	9	PROPN	name	йенсен	82	0
11	и	8	CONJ	cc	и	82	0
12	добавляет,	8	VERB	conj	добавлять	82	0
13	что	15	SCONJ	mark	что	82	0
14	ЕС	15	PROPN	nsubj	ес	82	0
15	воспринимают	12	VERB	ccomp	воспринимать	82	0
16	теперь	15	ADV	advmod	теперь	82	0
17	как	18	ADP	case	как	82	0
18	нечто	15	PRON	nmod	нечто	82	0
19	само	21	ADV	advmod	сам	82	0
20	собой	19	PRON	iobj	себя	82	0
21	разумеющееся.	18	VERB	acl	разуметься	82	0
1	«200	2	NUM	nummod	200	83	0
2	тысяч	7	NOUN	nsubjpass	тысяча	83	0
3	рабочих	4	ADJ	amod	рабочий	83	0
4	мест	2	NOUN	nmod	место	83	0
5	в	6	ADP	case	в	83	0
6	Дании	7	PROPN	nmod	дания	83	0
7	связаны	0	VERB	ROOT	связанный	83	0
8	с	10	ADP	case	с	83	0
9	внутренним	10	ADJ	amod	внутренний	83	0
10	рынком	7	NOUN	nmod	рынок	83	0
11	ЕС.	10	PROPN	appos	ес	83	0
1	Две	2	NUM	nummod	два	84	0
2	тысячи	5	NOUN	nsubj	тысяча	84	0
3	молодых	4	ADJ	amod	молодой	84	0
4	датчан	2	NOUN	nmod	датчанин	84	0
5	пользуются	0	VERB	ROOT	пользоваться	84	0
6	каждый	7	ADJ	amod	каждый	84	0
7	год	5	NOUN	nmod	год	84	0
8	программой	5	NOUN	iobj	программа	84	0
9	Эразмус,	8	PROPN	appos	эразмус	84	0
10	чтобы	11	SCONJ	mark	чтобы	84	0
11	учиться	5	VERB	xcomp	учиться	84	0
12	в	14	ADP	case	в	84	0
13	других	14	ADJ	amod	другой	84	0
14	странах	11	NOUN	nmod	страна	84	0
15	Европы.	14	PROPN	nmod	европа	84	0
1	ЕС	2	PRON	nsubj	ес	85	0
2	приложил	0	VERB	ROOT	прикладывать	85	0
3	руку	2	NOUN	dobj	рука	85	0
4	к	5	ADP	case	к	85	0
5	тому,	3	DET	nmod	то	85	0
6	чтобы	9	SCONJ	mark	чтобы	85	0
7	у	8	ADP	case	у	85	0
8	нас	9	PRON	nmod	мы	85	0
9	были	2	VERB	parataxis	быть	85	0
10	лучшие	11	ADJ	amod	хороший	85	1
11	продукты	9	NOUN	nsubj	продукт	85	0
12	и	11	CONJ	cc	и	85	0
13	лучшая	14	ADJ	amod	хороший	85	1
14	экология,	11	NOUN	conj	экология	85	0
15	чем	16	ADP	case	что	85	0
16	прежде.	14	VERB	nmod	прежде	85	0
1	Вырубка	16	NOUN	nsubjpass	вырубка	86	0
2	лесов	1	NOUN	nmod	лес	86	0
3	и	1	CONJ	cc	и	86	0
4	кислотные	5	ADJ	amod	кислотный	86	0
5	дожди	1	NOUN	conj	дождь	86	0
6	с	8	ADP	case	с	86	0
7	немецких	8	ADJ	amod	немецкий	86	0
8	АЭС,	5	NOUN	nmod	аэс	86	0
9	которые	10	DET	nsubj	который	86	0
10	обсуждались	16	VERB	nsubjpass	обсуждаться	86	0
11	еще	10	ADV	advmod	еще	86	0
12	в	14	ADP	case	в	86	0
13	1980-х	14	ADJ	amod	1980	86	0
14	годах,	10	NOUN	nmod	год	86	0
15	были	16	VERB	auxpass	быть	86	0
16	остановлены	0	VERB	ROOT	останавливать	86	0
17	благодаря	18	ADP	case	благодаря	86	0
18	правилам	16	NOUN	nmod	правило	86	0
19	ЕС.	18	PROPN	appos	ес	86	0
1	Но	6	CONJ	cc:preconj	но	87	0
2	в	4	ADP	case	в	87	0
3	последние	4	ADJ	amod	последний	87	0
4	годы	6	NOUN	nmod	год	87	0
5	мы	6	PRON	nsubj	мы	87	0
6	будто	0	VERB	ROOT	будто	87	0
7	бы	8	PRON	nsubj	бы	87	0
8	воспринимаем	6	VERB	ccomp	воспринимать	87	0
9	все	11	DET	det	все	87	0
10	как	11	ADP	case	как	87	0
11	само	8	NOUN	nmod	сам	87	0
12	собой	11	PRON	iobj	себя	87	0
13	разумеющееся.	8	VERB	punct	разуметься	87	0
1	Честно	2	ADV	advmod	честно	88	0
2	скажу,	5	VERB	nsubj	сказать	88	0
3	реальность	2	NOUN	nsubj	реальность	88	1
4	меня	3	PRON	nmod	я	88	0
5	догнала	0	VERB	ROOT	догнать	88	0
6	во	7	ADP	case	во	88	0
7	время	5	NOUN	nmod	время	88	0
8	референдума	7	NOUN	nmod	референдум	88	0
9	об	10	ADP	case	об	88	0
10	изъятиях	8	NOUN	nmod	изъятие	88	0
11	из	13	ADP	case	из	88	0
12	общеевропейской	13	ADJ	amod	общеевропейский	88	0
13	политики	10	NOUN	nmod	политика	88	0
14	в	15	ADP	case	в	88	0
15	прошлом	5	NOUN	nmod	прошлое	88	0
16	году.	5	PUNCT	punct	год	88	0
1	Потому	0	SCONJ	ROOT	потому	89	0
2	что	6	SCONJ	mark	что	89	0
3	у	4	ADP	case	у	89	0
4	меня	6	PRON	nmod	я	89	0
5	было	6	VERB	cop	быть	89	0
6	ощущение,	1	ADJ	ccomp	ощущение	89	0
7	что	6	SCONJ	punct	что	89	0
8	и	6	CONJ	cc	и	89	0
9	мы,	6	VERB	conj	мы	89	0
10	и	9	CONJ	cc	и	89	0
11	все	13	DET	det	все	89	0
12	новые	13	ADJ	amod	новый	89	0
13	поколения,	9	NOUN	conj	поколение	89	0
14	которые	15	DET	nsubj	который	89	0
15	выросли	13	VERB	acl:relcl	вырастать	89	0
16	в	17	ADP	case	в	89	0
17	ЕС	15	PROPN	nmod	ес	89	0
18	и	15	CONJ	cc	и	89	0
19	живут	24	VERB	cop	жить	89	0
20	там	19	ADV	advmod	там	89	0
21	всю	23	DET	det	весь	89	0
22	свою	23	PRON	det	свой	89	0
23	жизнь,	19	NOUN	dobj	жизнь	89	0
24	должны	15	ADJ	conj	должный	89	0
25	проявить	24	VERB	xcomp	проявлять	89	0
26	больше	27	ADV	advmod	больше	89	0
27	понимания	25	NOUN	dobj	понимание	89	1
28	и	25	CONJ	cc	и	89	0
29	поддержки».	25	PUNCT	conj	поддержка	89	1
1	Учитывая	12	VERB	advcl	учитывать	90	0
2	многочисленные	8	ADJ	amod	многочисленный	90	0
3	«нет»	5	ADP	case	нет	90	0
4	национальных	5	ADJ	amod	национальный	90	0
5	референдумов	2	NOUN	nmod	референдум	90	0
6	и	2	CONJ	cc	и	90	0
7	предстоящее	2	VERB	conj	предстоящий	90	0
8	голосование	1	NOUN	dobj	голосование	90	0
9	в	10	ADP	case	в	90	0
10	Британии,	1	PROPN	nmod	британия	90	0
11	нельзя	12	NOUN	nsubj	нельзя	90	0
12	ли	0	VERB	ROOT	ли	90	0
13	сравнить	12	VERB	xcomp	сравнивать	90	0
14	ЕС	13	PROPN	dobj	ес	90	0
15	с	17	ADP	case	с	90	0
16	редким	17	ADJ	amod	редкий	90	0
17	животным,	13	NOUN	nmod	животное	90	0
18	которому	19	DET	iobj	который	90	0
19	грозит	12	VERB	punct	грозить	90	-1
20	полное	21	ADJ	amod	полный	90	1
21	исчезновение?	19	NOUN	dobj	исчезновение	90	0
1	«Да.	0	DET	ROOT	да	91	0
1	ЕС	2	PRON	nsubj	ес	92	0
2	стоит	0	VERB	ROOT	стоять	92	0
3	сейчас	2	ADV	advmod	сейчас	92	0
4	перед	5	ADP	case	перед	92	0
5	большими	6	ADV	advmod	большой	92	0
6	вызовами,	3	VERB	acl	вызов	92	0
7	чем	8	ADP	case	что	92	0
8	когда-либо	6	X	nmod	когда-либо	92	0
9	прежде.	2	VERB	parataxis	прежде	92	0
1	Грядет	0	VERB	ROOT	грясти	93	0
2	и	4	X	discourse	и	93	0
3	венгерский	4	ADJ	amod	венгерский	93	0
4	референдум	1	NOUN	dobj	референдум	93	0
5	о	6	ADP	case	о	93	0
6	признании	4	NOUN	nmod	признание	93	0
7	миграционных	8	ADJ	amod	миграционный	93	0
8	квот.	6	PUNCT	nmod	квота	93	0
1	Действительно,	3	PRON	nsubj	действительно	94	0
2	сейчас	3	ADV	advmod	сейчас	94	0
3	проходят	0	VERB	ROOT	проходить	94	0
4	множество	3	NOUN	dobj	множество	94	0
5	голосований,	4	NOUN	nmod	голосование	94	0
6	причем	7	ADP	case	причем	94	0
7	цель	5	NOUN	nmod	цель	94	0
8	у	9	ADP	case	у	94	0
9	них	5	PRON	nmod	они	94	0
10	одна	5	NUM	nummod	один	94	0
11	—	3	PUNCT	punct	"—
"	94	0
12	выбрать	11	VERB	xcomp	выбирать	94	0
13	между	15	ADP	case	между	94	0
14	национальным	15	ADJ	amod	национальный	94	0
15	государством	12	NOUN	nmod	государство	94	0
16	и	15	CONJ	cc	и	94	0
17	ЕС.	15	PROPN	conj	ес	94	0
1	Мы	2	PRON	nsubj	мы	95	0
2	должны	0	ADJ	ROOT	должный	95	0
3	найти	2	VERB	xcomp	находить	95	0
4	ответ	3	VERB	xcomp	ответ	95	0
5	нынешним	6	ADJ	amod	нынешний	95	0
6	вызовам,	4	NOUN	dobj	вызов	95	0
7	и	6	CONJ	cc	и	95	0
8	я	9	PRON	nsubj	я	95	0
9	считаю,	6	VERB	conj	считать	95	0
10	что	19	SCONJ	mark	что	95	0
11	решением	19	NOUN	nsubjpass	решение	95	0
12	было	19	VERB	auxpass	быть	95	0
13	бы	14	PART	discourse	бы	95	0
14	вспомнить,	19	VERB	auxpass	вспомнить	95	0
15	на	16	ADP	case	на	95	0
16	что	19	SCONJ	mark	что	95	0
17	изначально	19	ADV	advmod	изначально	95	0
18	было	19	VERB	auxpass	быть	95	0
19	направлено	9	VERB	ccomp	направлять	95	0
20	европейское	21	ADJ	amod	европейский	95	0
21	сотрудничество,	19	NOUN	nsubjpass	сотрудничество	95	1
22	а	19	CONJ	cc	а	95	0
23	именно	24	ADV	advmod	именно	95	0
24	—обеспечить	19	VERB	xcomp	—	95	0
25	мир.	24	NOUN	dobj	мир	95	0
1	В	3	ADP	case	в	96	0
2	настоящее	3	ADJ	amod	настоящий	96	0
3	время	6	NOUN	nmod	время	96	0
4	трансграничное	5	ADJ	amod	трансграничный	96	0
5	взаимодействие	6	NOUN	nsubj	взаимодействие	96	0
6	нужно,	0	ADJ	ROOT	нужно	96	0
7	чтобы	10	SCONJ	mark	чтобы	96	0
8	более	9	ADV	advmod	более	96	0
9	эффективно	10	ADV	advmod	эффективно	96	0
10	противостоять	6	VERB	xcomp	противостоять	96	0
11	терроризму	10	NOUN	iobj	терроризм	96	-1
12	в	13	ADP	case	в	96	0
13	Европе.	10	PROPN	nmod	европа	96	0
1	Позор,	5	ADP	case	позор	97	-1
2	что	5	SCONJ	mark	что	97	0
3	Дания	5	PROPN	nsubj	дания	97	0
4	не	5	PART	neg	не	97	0
5	может	0	VERB	ROOT	может	97	0
6	участвовать	5	VERB	xcomp	участвовать	97	0
7	в	9	ADP	case	в	97	0
8	этой	9	DET	det	этот	97	0
9	работе,	6	NOUN	nmod	работа	97	0
10	поскольку	11	SCONJ	mark	поскольку	97	0
11	оказалась	6	VERB	advcl	оказываться	97	0
12	за	13	ADP	case	за	97	0
13	пределами	11	NOUN	nmod	предел	97	0
14	правового	15	ADJ	amod	правовой	97	0
15	сотрудничества	13	NOUN	nmod	сотрудничество	97	1
16	в	17	ADP	case	в	97	0
17	результате	11	NOUN	nmod	результат	97	0
18	декабрьского	19	ADJ	amod	декабрьский	97	0
19	референдума,	17	NOUN	nmod	референдум	97	0
20	на	21	ADP	case	на	97	0
21	котором	23	DET	nmod	который	97	0
22	датчане	23	NOUN	dobj	датчанин	97	0
23	проголосовали	19	VERB	acl:relcl	проголосовать	97	0
24	против».	23	PUNCT	nsubj	против	97	0
1	На	2	ADP	case	на	98	0
2	днях	4	NOUN	nmod	день	98	0
3	правительство	4	NOUN	nsubj	правительство	98	0
4	получило	0	VERB	ROOT	получать	98	0
5	зеленый	6	ADJ	amod	зеленый	98	0
6	свет	4	NOUN	dobj	свет	98	0
7	от	10	ADP	case	от	98	0
8	Датской	10	ADJ	amod	датский	98	0
9	народной	10	ADJ	amod	народный	98	0
10	партии	4	NOUN	nmod	партия	98	0
11	по	12	ADP	case	по	98	0
12	вопросу	4	NOUN	nmod	вопрос	98	0
13	о	16	ADP	case	о	98	0
14	трех	16	NUM	nummod	три	98	0
15	параллельных	16	ADJ	amod	параллельный	98	0
16	договорах	12	NOUN	nmod	договор	98	0
17	—	16	PUNCT	punct	"—
"	98	0
18	с	19	ADP	case	с	98	0
19	Европолом,	16	PROPN	nmod	европол	98	0
20	Евроюстом	19	PROPN	name	евроюст	98	0
21	и	19	CONJ	cc	и	98	0
22	базой	23	ADJ	amod	база	98	0
23	данных	19	NOUN	conj	данный	98	0
24	всех	25	DET	det	все	98	0
25	авиапассажиров.	23	NOUN	nmod	авиапассажир	98	0
1	Прежде	2	ADV	advmod	прежде	99	0
2	именно	3	ADV	advmod	именно	99	0
3	Датская	5	ADJ	amod	датский	99	0
4	народная	5	ADJ	amod	народный	99	0
5	партия	6	NOUN	nsubj	партия	99	0
6	рекомендовала	0	VERB	ROOT	рекомендовать	99	0
7	отказаться	6	VERB	xcomp	отказываться	99	0
8	от	11	ADP	case	от	99	0
9	более	10	ADV	advmod	более	99	0
10	тесного	11	ADJ	amod	тесный	99	0
11	сотрудничества	7	NOUN	nmod	сотрудничество	99	1
12	с	13	ADP	case	с	99	0
13	ЕС.	11	PROPN	nmod	ес	99	0
1	Еще	2	X	discourse	еще	100	0
2	один	4	NUM	nummod	один	100	0
3	важный	4	ADJ	amod	важный	100	1
4	аргумент	0	NOUN	ROOT	аргумент	100	0
5	в	6	ADP	case	в	100	0
6	пользу	4	NOUN	nmod	польза	100	1
7	тесного	8	ADJ	amod	тесный	100	0
8	сотрудничества	6	NOUN	nmod	сотрудничество	100	1
9	европейских	10	ADJ	amod	европейский	100	0
10	стран	8	NOUN	nmod	страна	100	0
11	—	22	PUNCT	punct	"—
"	100	0
12	это	14	DET	nsubj	это	100	0
13	совместное	14	ADJ	amod	совместный	100	0
14	противостояние	22	NOUN	nsubj	противостояние	100	1
15	агрессии	14	NOUN	nmod	агрессия	100	-1
16	России	15	PROPN	nmod	россия	100	0
17	и	16	CONJ	cc	и	100	0
18	ее	16	PRON	conj	она	100	0
19	президента	15	NOUN	nmod	президент	100	0
20	Владимира	19	PROPN	nmod	владимир	100	0
21	Путина,	20	PROPN	name	путин	100	0
22	говорит	4	VERB	acl:relcl	говорить	100	0
23	Кристиан	22	PROPN	nsubj	кристиан	100	0
24	Йенсен.	23	PROPN	name	йенсен	100	0
1	Как	2	ADP	conj	как	101	0
2	считают	0	VERB	ROOT	считать	101	0
3	аналитики,	4	DET	det	аналитик	101	0
4	Путин	2	PROPN	nsubj	путин	101	0
5	надеется,	2	VERB	parataxis	надеяться	101	1
6	что	8	SCONJ	mark	что	101	0
7	Британия	8	PROPN	nsubj	британия	101	0
8	покинет	5	VERB	ccomp	покидать	101	0
9	ЕС,	11	PART	neg	ес	101	0
10	это	11	DET	dobj	это	101	0
11	ослабит	8	VERB	nmod	ослаблять	101	0
12	Европу	11	PROPN	dobj	европа	101	0
13	и	8	CONJ	cc	и	101	0
14	приведет	8	VERB	conj	приводить	101	0
15	к	16	ADP	case	к	101	0
16	расколу.	14	ADJ	nmod	раскол	101	0
1	С	2	ADP	case	с	102	0
2	началом	14	NOUN	nmod	начало	102	0
3	украинского	4	ADJ	amod	украинский	102	0
4	кризиса	2	NOUN	nmod	кризис	102	0
5	в	7	ADP	case	в	102	0
6	2014	7	ADJ	amod	2014	102	0
7	году	14	NOUN	nmod	год	102	0
8	стремление	14	NOUN	nsubj	стремление	102	0
9	Путина	8	PROPN	nmod	путин	102	0
10	вмешиваться	14	VERB	xcomp	вмешиваться	102	0
11	в	13	ADP	case	в	102	0
12	европейские	13	ADJ	amod	европейский	102	0
13	дела	10	NOUN	nmod	дело	102	0
14	усилилось.	0	VERB	ROOT	усиливаться	102	0
1	Он	2	PRON	nsubj	он	103	0
2	считает,	0	VERB	ROOT	считать	103	0
3	что	9	SCONJ	mark	что	103	0
4	на	6	ADP	case	на	103	0
5	ослабленную	6	VERB	amod	ослаблять	103	0
6	Европу	9	PROPN	nmod	европа	103	0
7	будет	9	VERB	aux	быть	103	0
8	проще	9	ADV	advmod	просто	103	0
9	оказывать	2	VERB	xcomp	оказывать	103	0
10	влияние.	9	NOUN	iobj	влияние	103	0
1	Путин	2	PROPN	nsubjpass	путин	104	0
2	открыто	0	VERB	ROOT	открыто	104	0
3	хвалит	2	VERB	nsubjpass	хвалить	104	1
4	французскую	6	ADJ	amod	французский	104	0
5	праворадикальную	6	ADJ	amod	праворадикальный	104	0
6	партию	3	NOUN	dobj	партия	104	0
7	Национальный	8	ADJ	amod	национальный	104	0
8	фронт	6	NOUN	appos	фронт	104	0
9	и	3	CONJ	cc	и	104	0
10	ее	11	PRON	det	она	104	0
11	лидера	3	NOUN	conj	лидер	104	1
12	Марин	11	PROPN	appos	марина	104	0
13	Ле	12	PROPN	name	ле	104	0
14	Пен	13	PROPN	name	пена	104	0
15	(Marine	13	PROPN	name	Marine	104	0
16	Le	13	PROPN	appos	Le	104	0
17	Pen)	16	PROPN	name	Pen	104	0
18	за	19	ADP	case	за	104	0
19	распространение	11	NOUN	nmod	распространение	104	0
20	в	21	ADP	case	в	104	0
21	Европе	19	PROPN	nmod	европа	104	0
22	«консервативных	23	ADJ	amod	консервативный	104	0
23	ценностей»,	21	NOUN	nmod	ценность	104	1
24	а	19	CONJ	cc	а	104	0
25	также	24	CONJ	mwe	также	104	0
26	за	28	ADP	case	за	104	0
27	их	28	PRON	det	они	104	0
28	борьбу	19	NOUN	nmod	борьба	104	0
29	за	31	ADP	case	за	104	0
30	национальный	31	ADJ	amod	национальный	104	0
31	суверенитет.	28	NOUN	nmod	суверенитет	104	0
1	Как	0	ADP	ROOT	как	105	0
2	и	1	CONJ	cc	и	105	0
3	Путин,	8	PROPN	nsubj	путин	105	0
4	Ле	3	PROPN	name	ле	105	0
5	Пен	4	PROPN	name	пена	105	0
6	уже	7	X	discourse	уже	105	0
7	давно	8	ADV	advmod	давно	105	0
8	видит	1	VERB	conj	видеть	105	0
9	в	10	ADP	case	в	105	0
10	Брюсселе	8	PROPN	nmod	брюссель	105	0
11	врага.	10	NOUN	nmod	враг	105	-1
1	«К	4	X	nsubj	к	106	0
2	сожалению,	1	X	nmod	сожаление	106	-1
3	Путин	2	PROPN	appos	путин	106	0
4	уводит	0	VERB	ROOT	уводить	106	0
5	Россию	4	PROPN	dobj	россия	106	0
6	от	8	ADP	case	от	106	0
7	той	8	ADJ	amod	тот	106	0
8	политики	9	NOUN	nmod	политика	106	0
9	сотрудничества,	4	VERB	parataxis	сотрудничество	106	1
