word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
4	понять,	3	VERB	xcomp	понимать	72	1
5	что	12	SCONJ	mark	что	72	0
6	такое	7	ADJ	amod	такой	72	0
7	поведение	12	NOUN	nsubj	поведение	72	0
8	неприемлемо,	7	NOUN	nmod	неприемлемо	72	0
9	и	8	CONJ	cc	и	72	0
10	этой	11	DET	det	этот	72	0
11	цели	8	NOUN	conj	цель	72	0
12	служило	4	VERB	ccomp	служить	72	0
13	дело	12	NOUN	dobj	дело	72	0
14	Евтушенкова.	13	PROPN	nmod	евтушенкова	72	0
1	Во-вторых,	2	X	det	во-вторых	73	0
2	дело	5	NOUN	nsubjpass	дело	73	0
3	Евтушенкова	2	PROPN	nmod	евтушенкова	73	0
4	было	5	VERB	auxpass	быть	73	0
5	призвано	0	VERB	ROOT	призывать	73	0
6	показать,	5	VERB	xcomp	показывать	73	0
7	что	18	SCONJ	mark	что	73	0
8	права	18	NOUN	nsubj	право	73	0
9	собственности	8	NOUN	nmod	собственность	73	0
10	в	11	ADP	case	в	73	0
11	России,	8	PROPN	nmod	россия	73	0
12	включая	18	VERB	advcl	включая	73	0
13	членов	12	NOUN	dobj	член	73	0
14	Семьи	13	PROPN	nmod	семья	73	0
15	Ельцина,	13	PROPN	appos	ельцин	73	0
16	ничего	18	NOUN	nsubj	ничего	73	0
17	не	18	PART	neg	не	73	0
18	стоят	6	VERB	ccomp	стоять	73	0
19	и	18	CONJ	cc	и	73	0
20	никем	22	ADV	advmod	никто	73	0
21	не	22	PART	neg	не	73	0
22	защищаются.	18	VERB	conj	защищаться	73	0
1	Многие	3	ADJ	nsubj	многие	74	0
2	отлично	3	ADV	advmod	отлично	74	0
3	поняли	0	VERB	ROOT	понимать	74	1
4	этот	5	DET	det	этот	74	0
5	намек.	3	NOUN	dobj	намек	74	0
1	Владелец	19	PROPN	nsubj	владелец	75	0
2	«Альфа-банка»	1	PROPN	name	альфа-банк	75	0
3	Михаил	1	PROPN	name	михаил	75	0
4	Фридман	3	PROPN	name	фридман	75	0
5	(состояние	3	NOUN	nmod	состояние	75	0
6	14,6	7	NUM	nummod	14	75	0
7	млрд	5	NOUN	nmod	млрд	75	0
8	долларов,	10	ADP	case	доллар	75	0
9	второе	10	ADJ	amod	второй	75	0
10	место	5	NOUN	nmod	место	75	0
11	списка	10	NOUN	nmod	список	75	0
12	Forbes)	11	ADJ	nmod	Forbes	75	0
13	и	3	CONJ	cc	и	75	0
14	практически	15	ADV	advmod	практически	75	0
15	все	17	DET	det	все	75	0
16	высшее	17	ADJ	amod	высокий	75	0
17	руководство	19	NOUN	nsubj	руководство	75	0
18	банка	17	NOUN	nmod	банка	75	0
19	переехали	0	VERB	ROOT	переезжать	75	0
20	из	21	ADP	case	из	75	0
21	России	19	PROPN	nmod	россия	75	0
22	в	23	ADP	case	в	75	0
23	Лондон.	19	PROPN	nmod	лондон	75	0
1	В	2	ADP	case	в	76	0
2	Москве	3	PROPN	nmod	москва	76	0
3	остался	0	VERB	ROOT	оставаться	76	0
4	только	5	X	discourse	только	76	0
5	председатель	3	NOUN	nsubj	председатель	76	0
6	совета	5	NOUN	nmod	совет	76	0
7	директоров	6	NOUN	nmod	директор	76	0
8	«Альфа-банка»	5	PROPN	appos	альфа-банк	76	0
9	Петр	8	PROPN	name	петр	76	0
10	Авен.	8	PROPN	name	авен	76	0
1	Как	2	ADP	case	как	77	0
2	тихо	3	PRON	nmod	тихо	77	0
3	говорят	0	VERB	ROOT	говорить	77	0
4	его	5	PRON	det	он	77	0
5	друзья,	7	NOUN	nsubj	друг	77	1
6	«Авен	5	PROPN	nmod	авен	77	0
7	остался	3	VERB	nsubj	оставаться	77	0
8	в	9	ADP	case	в	77	0
9	заложниках».	7	NOUN	nmod	заложник	77	-1
1	(В	6	ADV	advmod	в	78	0
2	прошлый	3	ADJ	amod	прошлый	78	0
3	раз	6	NOUN	dobj	раз	78	0
4	Михаила	3	PROPN	nmod	михаил	78	0
5	Фридмана	4	PROPN	name	фридман	78	0
6	видели	0	VERB	ROOT	видеть	78	0
7	в	8	ADP	case	в	78	0
8	Москве	6	PROPN	nmod	москва	78	0
9	в	11	ADP	case	в	78	0
10	прошлом	11	ADJ	amod	прошлое	78	0
11	году	6	NOUN	nmod	год	78	0
12	на	13	ADP	case	на	78	0
13	похоронах	6	NOUN	nmod	похороны	78	-1
14	Бориса	13	PROPN	nmod	борис	78	0
15	Немцова.	14	PROPN	name	немцов	78	0
1	Они	3	PRON	nsubj	они	79	0
2	были	3	VERB	cop	быть	79	0
3	друзьями,	0	ADJ	ROOT	друг	79	1
4	и	3	CONJ	cc	и	79	0
5	убийство	8	NOUN	nsubj	убийство	79	-1
6	Немцова	5	PROPN	nmod	немцов	79	0
7	стало	8	VERB	cop	становиться	79	0
8	ударом	3	NOUN	conj	удар	79	-1
9	для	10	ADP	case	для	79	0
10	Фридмана.	8	PROPN	nmod	фридман	79	0
1	Его	2	PRON	det	он	80	0
2	присутствие	26	NOUN	nsubj	присутствие	80	0
3	на	4	ADP	case	на	80	0
4	похоронах	2	NOUN	nmod	похороны	80	-1
5	бывшего	6	ADJ	amod	бывший	80	0
6	вице-премьера	4	NOUN	nmod	вице-премьер	80	0
7	и	6	CONJ	cc	и	80	0
8	депутата	6	NOUN	conj	депутат	80	0
9	областного	8	ADJ	nmod	областной	80	0
10	собрания,	18	CONJ	punct	собрание	80	0
11	где	18	SCONJ	mark	где	80	0
12	не	15	PART	neg	не	80	0
13	было	15	VERB	cop	быть	80	0
14	ни	15	PART	neg	ни	80	0
15	Путина,	18	PROPN	nsubj	путин	80	0
16	ни	17	PART	neg	ни	80	0
17	Медведева,	15	PROPN	name	медведев	80	0
18	оценили	9	VERB	acl:relcl	оценивать	80	1
19	друзья	18	NOUN	nsubj	друг	80	1
20	и	19	CONJ	cc	и	80	0
21	родственники	19	NOUN	conj	родственник	80	0
22	Немцова,	19	PROPN	nmod	немцов	80	0
23	а	22	CONJ	cc	а	80	0
24	также	23	CONJ	mwe	также	80	0
25	либеральная	22	ADJ	conj	либеральный	80	0
26	оппозиция.	0	PUNCT	ROOT	оппозиция	80	-1
1	С	3	ADP	case	с	81	0
2	тех	3	DET	det	тот	81	0
3	пор	5	NOUN	nmod	пора	81	0
4	Фридман	5	PROPN	nsubj	фридман	81	0
5	остается	0	VERB	ROOT	оставаться	81	0
6	в	7	ADP	case	в	81	0
7	Великобритании.	5	PROPN	nmod	великобритания	81	0
1	Он	2	PRON	nsubj	он	82	0
2	посещает	0	VERB	ROOT	посещать	82	0
3	украинский	4	ADJ	amod	украинский	82	0
4	Львов,	2	PROPN	dobj	львов	82	0
5	свой	7	PRON	det	свой	82	0
6	родной	7	ADJ	amod	родной	82	1
7	город,	4	NOUN	dobj	город	82	0
8	где	10	SCONJ	mark	где	82	0
9	он	10	PRON	nsubj	он	82	0
10	спонсирует	7	VERB	acl:relcl	спонсировать	82	0
11	фестиваль	10	NOUN	dobj	фестиваль	82	0
12	джаза).	2	PUNCT	punct	джаз	82	0
1	Существует	0	VERB	ROOT	существовать	83	0
2	два	4	NUM	nummod	два	83	0
3	главных	4	ADJ	amod	главный	83	0
4	отличия	1	NOUN	nmod	отличие	83	1
5	между	7	ADP	case	между	83	0
6	внутренним	7	ADJ	amod	внутренний	83	0
7	кругом	1	NOUN	nmod	кругом	83	0
8	Путина	7	PROPN	nmod	путин	83	0
9	и	7	CONJ	cc	и	83	0
10	олигархами	7	NOUN	conj	олигарх	83	-1
11	эпохи	10	NOUN	nmod	эпоха	83	0
12	Ельцина.	11	PROPN	nmod	ельцин	83	0
1	Приближенные	2	ADJ	amod	приближенная	84	0
2	Путина	8	PROPN	nsubj	путин	84	0
3	—	5	PUNCT	case	"—
"	84	0
4	единственные,	5	ADJ	amod	единственный	84	0
5	гарантом	8	NOUN	nmod	гарант	84	0
6	чьего	7	ADJ	amod	чей	84	0
7	состояния	5	NOUN	nmod	состояние	84	0
8	выступает	0	VERB	ROOT	выступать	84	0
9	лично	10	ADV	advmod	лично	84	0
10	президент.	8	PUNCT	punct	президент	84	0
1	Они	3	PRON	nsubj	они	85	0
2	действительно	3	ADV	advmod	действительно	85	0
3	владеют	0	VERB	ROOT	владеть	85	0
4	собственностью,	3	ADV	advmod	собственность	85	0
5	а	3	CONJ	cc	а	85	0
6	не	7	PART	neg	не	85	0
7	временно	8	ADV	advmod	временно	85	0
8	пользуются	3	VERB	conj	пользоваться	85	0
9	ею.	3	PUNCT	punct	она	85	0
1	Вдобавок,	2	ADP	case	вдобавок	86	0
2	люди	4	NOUN	nsubj	человек	86	0
3	Путина	2	PROPN	nmod	путин	86	0
4	обогащаются	0	VERB	ROOT	обогащаться	86	0
5	уникальным	6	ADJ	amod	уникальный	86	1
6	способом	4	NOUN	advmod	способ	86	0
7	—	6	PUNCT	nmod	"—
"	86	0
8	они	9	PRON	nsubj	они	86	0
9	доят	4	VERB	parataxis	доить	86	0
10	федеральный	11	ADJ	amod	федеральный	86	0
11	бюджет.	9	NOUN	dobj	бюджет	86	0
1	Только	3	PROPN	nsubj	только	87	0
2	они	3	PRON	nsubj	они	87	0
3	выигрывают	0	VERB	ROOT	выигрывать	87	1
4	чрезмерно	5	ADV	advmod	чрезмерно	87	0
5	раздутые	7	VERB	acl	раздутый	87	0
6	федеральные	7	ADJ	amod	федеральный	87	0
7	подряды	3	NOUN	dobj	подряд	87	0
8	на	9	ADP	case	на	87	0
9	все	3	DET	nmod	все	87	0
10	—	9	PUNCT	punct	"—
"	87	0
11	от	12	ADP	case	от	87	0
12	инфраструктуры	9	NOUN	nmod	инфраструктура	87	0
13	до	14	ADP	case	до	87	0
14	экспорта	12	NOUN	nmod	экспорт	87	0
15	энергии.	14	NOUN	nmod	энергия	87	0
1	Первое	2	ADJ	amod	первый	88	0
2	поколение	5	NOUN	nsubj	поколение	88	0
3	олигархов	2	NOUN	nmod	олигарх	88	-1
4	тоже	5	CONJ	cc:preconj	тоже	88	0
5	грабило	0	VERB	ROOT	грабить	88	-1
6	страну	5	NOUN	dobj	страна	88	0
7	с	8	ADP	case	с	88	0
8	помощью	5	NOUN	nmod	помощь	88	1
9	мутных	10	ADJ	amod	мутный	88	-1
10	сделок	8	NOUN	nmod	сделка	88	0
11	во	12	ADP	case	во	88	0
12	время	5	NOUN	nmod	время	88	0
13	приватизации,	12	VERB	nmod	приватизация	88	0
14	но	5	CONJ	cc	но	88	0
15	больше	18	ADV	advmod	больше	88	0
16	у	17	ADP	case	у	88	0
17	них	18	PRON	nmod	они	88	0
18	нет	5	VERB	conj	нет	88	0
19	этой	20	DET	det	этот	88	0
20	привилегии.	5	VERB	punct	привилегия	88	1
1	Когда	6	SCONJ	mark	когда	89	0
2	российские	3	ADJ	amod	российский	89	0
3	аналитики	6	NOUN	nsubj	аналитик	89	0
4	с	5	ADP	case	с	89	0
5	надеждой	6	NOUN	nmod	надежда	89	1
6	говорят	20	VERB	advcl	говорить	89	0
7	о	8	ADP	case	о	89	0
8	конфликте	6	NOUN	nmod	конфликт	89	-1
9	внутри	10	ADP	case	внутри	89	0
10	элиты	20	NOUN	nmod	элита	89	1
11	из-за	12	NUM	nummod	из-за	89	0
12	ресурсов	20	NOUN	nmod	ресурс	89	0
13	государства	12	NOUN	nmod	государство	89	0
14	на	15	ADP	case	на	89	0
15	фоне	20	NOUN	nmod	фон	89	0
16	экономического	17	ADJ	amod	экономический	89	0
17	спада,	15	NOUN	nmod	спад	89	-1
18	они	20	PRON	nsubj	они	89	0
19	часто	20	ADV	advmod	часто	89	0
20	приводят	0	VERB	ROOT	приводить	89	0
21	в	22	ADP	case	в	89	0
22	пример	20	NOUN	nmod	пример	89	1
23	Украину.	22	PROPN	nmod	украина	89	0
1	Некоторые	3	ADJ	amod	некоторые	90	0
2	украинские	3	ADJ	amod	украинский	90	0
3	олигархи	4	NOUN	nsubj	олигарх	90	-1
4	поддержали	0	VERB	ROOT	поддерживать	90	0
5	молодых	6	ADJ	amod	молодой	90	0
6	идеалистов	4	NOUN	dobj	идеалист	90	0
7	на	8	ADP	case	на	90	0
8	Майдане	4	PROPN	nmod	майдан	90	0
9	в	11	ADP	case	в	90	0
10	2014	11	ADJ	amod	2014	90	0
11	году	4	NOUN	nmod	год	90	0
12	и	4	CONJ	cc	и	90	0
13	предали	4	VERB	conj	предавать	90	-1
14	коррумпированного	15	ADJ	amod	коррумпировать	90	-1
15	президента	13	NOUN	dobj	президент	90	0
16	Виктора	15	PROPN	appos	виктор	90	0
17	Януковича.	16	PROPN	name	янукович	90	0
1	Если	3	SCONJ	mark	если	91	0
2	такое	3	ADJ	nsubj	такой	91	0
3	произошло	6	VERB	advcl	происходить	91	0
4	у	5	ADP	case	у	91	0
5	соседей,	3	NOUN	nmod	сосед	91	0
6	говорят	0	VERB	ROOT	говорить	91	0
7	аналитики,	6	SYM	nsubj	аналитик	91	0
8	то	14	ADP	case	то	91	0
9	это	14	DET	nsubj	это	91	0
10	вполне	11	ADV	advmod	вполне	91	0
11	возможно	14	ADV	advmod	возможно	91	0
12	и	14	CONJ	discourse	и	91	0
13	в	14	ADP	case	в	91	0
14	России.	6	PROPN	nmod	россия	91	0
1	Но	2	CONJ	cc:preconj	но	92	0
2	это,	0	DET	ROOT	это	92	0
3	к	4	ADP	case	к	92	0
4	сожалению,	2	PRON	nmod	сожаление	92	-1
5	ошибочный	6	ADJ	amod	ошибочный	92	-1
6	анализ	2	NOUN	dobj	анализ	92	0
7	по	9	ADP	case	по	92	0
8	нескольким	9	ADJ	amod	несколько	92	0
9	причинам.	6	NOUN	nmod	причина	92	0
1	Получив	9	VERB	advcl	получать	93	0
2	независимость	1	NOUN	dobj	независимость	93	1
3	от	4	ADP	case	от	93	0
4	СССР,	1	PROPN	nmod	ссср	93	0
5	Украина	9	PROPN	nsubjpass	украина	93	0
6	была	9	VERB	auxpass	быть	93	0
7	де	9	X	discourse	де	93	0
8	факто	9	ADV	advmod	факто	93	0
9	превращена	0	VERB	ROOT	превращать	93	0
10	в	11	ADP	case	в	93	0
11	федерацию	9	NOUN	nmod	федерация	93	0
12	группой	11	NOUN	advmod	группа	93	0
13	жадных	14	ADJ	amod	жадный	93	0
14	олигархов.	12	NOUN	nmod	олигарх	93	-1
1	Эти	2	DET	det	этот	94	0
2	олигархи	5	NOUN	nsubj	олигарх	94	-1
3	не	4	PART	neg	не	94	0
4	просто	5	ADV	advmod	просто	94	0
5	выжимали	0	VERB	ROOT	выжимать	94	0
6	соки	5	NOUN	dobj	сок	94	0
7	из	9	ADP	case	из	94	0
8	своих	9	PRON	det	свой	94	0
9	владений,	5	NOUN	nmod	владение	94	0
10	они	13	PRON	nsubj	они	94	0
11	также	13	CONJ	cc:preconj	также	94	0
12	фактически	13	ADV	advmod	фактически	94	0
13	контролировали	5	VERB	parataxis	контролировать	94	0
14	и	13	CONJ	cc	и	94	0
15	управляли	13	VERB	conj	управлять	94	0
16	ими	15	PRON	iobj	они	94	0
17	с	19	ADP	case	с	94	0
18	политической	19	ADJ	amod	политический	94	0
19	точки	15	NOUN	nmod	точка	94	0
20	зрения.	5	PUNCT	punct	зрение	94	0
1	Кто	5	SCONJ	nsubj	кто	95	0
2	бы	4	PART	discourse	бы	95	0
3	ни	4	PART	neg	ни	95	0
4	был	5	VERB	cop	быть	95	0
5	президентом	0	NOUN	ROOT	президент	95	0
6	страны,	5	NOUN	nmod	страна	95	0
7	ему	5	PRON	iobj	он	95	0
8	приходилось	5	VERB	punct	приходиться	95	0
9	обслуживать	8	VERB	xcomp	обслуживать	95	0
10	интересы	9	NOUN	dobj	интерес	95	1
11	этих	12	DET	det	этот	95	0
12	олигархов	10	NOUN	nmod	олигарх	95	-1
13	как	16	ADP	case	как	95	0
14	на	16	ADP	case	на	95	0
15	внутренней	16	ADJ	amod	внутренний	95	0
16	сцене,	9	NOUN	nmod	сцена	95	0
17	так	16	ADV	cc	так	95	0
18	и	17	CONJ	mwe	и	95	0
19	в	21	ADP	case	в	95	0
20	международных	21	ADJ	amod	международный	95	0
21	делах.	16	NOUN	nmod	дело	95	0
1	Борьба	10	NOUN	nsubj	борьба	96	0
2	между	3	ADP	case	между	96	0
3	олигархами	1	NOUN	nmod	олигарх	96	-1
4	и	3	CONJ	cc	и	96	0
5	центральным	6	ADJ	amod	центральный	96	0
6	правительством	3	NOUN	conj	правительство	96	0
7	на	8	ADP	case	на	96	0
8	Украине	1	PROPN	nmod	украина	96	0
9	была	10	VERB	cop	быть	96	0
10	нормой.	0	PUNCT	ROOT	норма	96	0
1	Так	15	ADV	advmod	так	97	0
2	что	7	SCONJ	mark	что	97	0
3	когда	7	SCONJ	mark	когда	97	0
4	президент	7	NOUN	nsubj	президент	97	0
5	Янукович	4	PROPN	appos	янукович	97	0
6	не	7	PART	neg	не	97	0
7	смог	15	VERB	advcl	смог	97	0
8	услужить	7	VERB	xcomp	услуживать	97	0
9	олигархам,	10	ADP	case	олигарх	97	-1
10	многие	8	ADJ	nmod	многие	97	0
11	из	12	ADP	case	из	97	0
12	них	10	PRON	nmod	они	97	0
13	с	14	ADP	case	с	97	0
14	радостью	8	NOUN	nmod	радость	97	1
15	воспользовались	0	VERB	ROOT	воспользоваться	97	0
16	Майданом,	15	PROPN	iobj	майдан	97	0
17	чтобы	18	SCONJ	mark	чтобы	97	0
18	избавиться	15	VERB	xcomp	избавляться	97	0
19	от	20	ADP	case	от	97	0
20	него.	18	DET	nmod	он	97	0
1	В	2	ADP	case	в	98	0
2	России	4	PROPN	nmod	россия	98	0
3	Путин	4	PROPN	nsubj	путин	98	0
4	постарался	0	VERB	ROOT	постараться	98	0
5	сделать	4	VERB	xcomp	сделать	98	0
6	так,	5	ADJ	dobj	так	98	0
7	чтобы	10	SCONJ	mark	чтобы	98	0
8	такое	10	ADJ	nsubj	такой	98	0
9	не	10	PART	neg	не	98	0
10	могло	6	VERB	advcl	мочь	98	0
11	повториться.	5	VERB	xcomp	повторяться	98	0
1	В	3	ADP	case	в	99	0
2	2004	3	ADJ	amod	2004	99	0
3	году	5	NOUN	nmod	год	99	0
4	он	5	PRON	nsubj	он	99	0
5	отменил	0	VERB	ROOT	отменять	99	0
6	прямые	7	ADJ	amod	прямой	99	1
7	выборы	5	NOUN	dobj	выборы	99	0
8	губернаторов.	7	NOUN	nmod	губернатор	99	0
1	Хотя	6	SCONJ	mark	хотя	100	0
2	в	4	ADP	case	в	100	0
3	2012	4	ADJ	amod	2012	100	0
4	году	6	NOUN	nmod	год	100	0
5	президент	6	NOUN	nsubj	президент	100	0
6	вернул	15	VERB	advcl	вернуть	100	0
7	непрямые	8	ADJ	amod	непрямой	100	0
8	выборы	6	NOUN	dobj	выборы	100	0
9	губернаторов,	8	NOUN	nmod	губернатор	100	0
10	за	12	ADP	case	за	100	0
11	15	12	NUM	nummod	15	100	0
12	лет	8	NOUN	nmod	год	100	0
13	правления	8	NOUN	nmod	правление	100	0
14	он	15	PRON	nsubj	он	100	0
15	постарался	0	VERB	ROOT	постараться	100	0
16	заменить	15	VERB	xcomp	заменять	100	0
17	их	16	PRON	dobj	они	100	0
18	всех.	16	DET	dobj	все	100	0
1	Региональные	2	ADJ	amod	региональный	101	0
2	элиты	4	NOUN	nsubj	элита	101	1
3	России,	2	PROPN	appos	россия	101	0
4	конечно,	0	ADJ	ROOT	конечно	101	0
5	существуют.	4	PUNCT	punct	существовать	101	0
1	Губернатор	3	NOUN	nsubj	губернатор	102	0
2	региона	1	NOUN	nmod	регион	102	0
3	старается	0	VERB	ROOT	стараться	102	0
4	окружить	3	VERB	xcomp	окружать	102	0
5	себя	4	PRON	dobj	себя	102	0
6	людьми,	5	NUM	nummod	человек	102	0
7	которые	10	DET	nsubj	который	102	0
8	в	9	ADP	case	в	102	0
9	итоге	10	NOUN	nmod	итог	102	0
10	контролируют	4	VERB	ccomp	контролировать	102	0
11	все	12	DET	det	все	102	0
12	ресурсы	10	NOUN	dobj	ресурс	102	0
13	в	14	ADP	case	в	102	0
14	пределах	10	NOUN	nmod	предел	102	0
15	их	16	PRON	det	они	102	0
16	досягаемости.	14	VERB	acl	досягаемость	102	0
1	Но	4	CONJ	cc	но	103	0
2	если	4	SCONJ	mark	если	103	0
3	Путин	4	PROPN	nsubj	путин	103	0
4	снимет	0	VERB	ROOT	снимать	103	0
5	губернатора	9	NOUN	nmod	губернатор	103	0
6	(а	5	X	appos	а	103	0
7	это	9	DET	nsubj	это	103	0
8	нередко	9	ADV	advmod	нередко	103	0
9	происходит	4	VERB	parataxis	происходить	103	0
10	неожиданно),	13	ADJ	amod	неожиданно	103	0
11	то	13	DET	det	то	103	0
12	региональная	13	ADJ	amod	региональный	103	0
13	элита	14	NOUN	nsubj	элита	103	1
14	уходит	9	VERB	parataxis	уходить	103	0
15	вместе	14	ADV	advmod	вместе	103	0
16	с	17	ADP	case	с	103	0
17	ним.	14	PUNCT	nmod	он	103	0
1	Региональные	2	ADJ	amod	региональный	104	0
2	элиты	7	NOUN	nsubj	элита	104	1
3	в	4	ADP	case	в	104	0
4	России	2	PROPN	nmod	россия	104	0
5	ничем	7	ADV	advmod	ничто	104	0
6	не	7	PART	neg	не	104	0
7	владеют.	0	VERB	ROOT	владеть	104	0
1	Им	2	PRON	nsubjpass	они	105	0
2	разрешено	0	VERB	ROOT	разрешать	105	0
3	только	4	ADV	advmod	только	105	0
4	обогащаться,	8	VERB	acl	обогащаться	105	0
5	пока	8	SCONJ	mark	пока	105	0
6	Москва	8	PROPN	nsubj	москва	105	0
7	не	8	PART	neg	не	105	0
8	решит,	2	VERB	advcl	решать	105	0
9	что	10	SCONJ	mark	что	105	0
10	хватит	8	VERB	ccomp	хватить	105	0
11	с	12	ADP	case	с	105	0
12	них.	10	PRON	nmod	они	105	0
1	Упомянутый	2	ADJ	amod	упоминать	106	0
2	случай	5	NOUN	nsubj	случай	106	0
3	Евтушенкова	2	PROPN	nmod	евтушенкова	106	0
4	также	5	CONJ	cc:preconj	также	106	0
5	проливает	0	VERB	ROOT	проливать	106	0
6	свет	5	NOUN	dobj	свет	106	0
7	на	8	ADP	case	на	106	0
8	то,	5	DET	nmod	то	106	0
9	как	11	ADV	advmod	как	106	0
10	Москва	11	PROPN	nsubj	москва	106	0
11	управляет	5	VERB	nmod	управлять	106	0
12	регионами.	11	PUNCT	dobj	регион	106	0
1	Нефтяная	2	ADJ	amod	нефтяной	107	0
2	компания	10	NOUN	nsubjpass	компания	107	0
3	«Башнефть»,	7	ADJ	amod	башнефть	107	0
4	оказавшаяся	7	VERB	acl	оказываться	107	0
5	в	6	ADP	case	в	107	0
6	центре	4	NOUN	nmod	центр	107	0
7	дела	2	NOUN	nmod	дело	107	0
8	Евтушенкова,	7	PROPN	nmod	евтушенкова	107	0
9	была	10	VERB	auxpass	быть	107	0
10	создана	0	VERB	ROOT	создавать	107	0
11	при	19	ADP	case	при	107	0
12	Ельцине,	19	ADJ	amod	ельцин	107	0
13	когда	15	SCONJ	mark	когда	107	0
14	правительство	15	NOUN	nsubj	правительство	107	0
15	передало	12	VERB	advcl	передавать	107	0
16	региональным	17	ADJ	amod	региональный	107	0
17	властям	15	NOUN	iobj	власть	107	0
18	Башкортостана	17	PROPN	nmod	башкортостан	107	0
19	управление	10	NOUN	nmod	управление	107	0
20	нефтяной	21	ADJ	amod	нефтяной	107	0
21	индустрией.	19	NOUN	nmod	индустрия	107	0
1	Муртаза	10	PROPN	nsubj	муртаза	108	0
2	Рахимов,	1	PROPN	name	рахимов	108	0
3	приятель	1	NOUN	name	приятель	108	0
4	Ельцина,	1	PROPN	name	ельцин	108	0
5	управлявший	1	VERB	acl	управлять	108	0
6	Башкортостаном	5	PROPN	iobj	башкортостан	108	0
7	как	9	ADP	case	как	108	0
8	личной	9	ADJ	amod	личный	108	0
9	вотчиной,	5	NOUN	nmod	вотчина	108	0
10	приватизировал	0	VERB	ROOT	приватизировать	108	0
11	«Башнефть»	10	ADJ	dobj	башнефть	108	0
12	в	14	ADP	case	в	108	0
13	2003	14	ADJ	amod	2003	108	0
14	году	10	NOUN	nmod	год	108	0
15	и	10	CONJ	cc	и	108	0
16	передал	10	VERB	conj	передавать	108	0
17	контрольный	18	ADJ	amod	контрольный	108	0
18	пакет	16	NOUN	dobj	пакет	108	0
19	акций	20	ADJ	amod	акция	108	0
20	холдингу	18	NOUN	iobj	холдинг	108	0
21	своего	22	PRON	det	свой	108	0
22	сына	20	NOUN	nmod	сын	108	0
23	Урала.	22	PROPN	appos	урал	108	0
1	В	3	ADP	case	в	109	0
2	2009	3	ADJ	amod	2009	109	0
3	году	6	NOUN	nmod	год	109	0
4	компания	6	NOUN	nsubj	компания	109	0
5	Евтушенкова	4	PROPN	appos	евтушенкова	109	0
6	купила	0	VERB	ROOT	купить	109	0
7	контрольный	8	ADJ	amod	контрольный	109	0
8	пакет.	6	NOUN	dobj	пакет	109	0
1	Когда	6	SCONJ	mark	когда	110	0
2	в	4	ADP	case	в	110	0
3	2014	4	ADJ	amod	2014	110	0
4	году	6	NOUN	nmod	год	110	0
5	Евтушенкова	6	PROPN	nsubj	евтушенкова	110	0
6	арестовали	0	VERB	ROOT	арестовывать	110	-1
7	и	6	CONJ	cc	и	110	0
8	заставили	6	VERB	conj	заставлять	110	0
9	отдать	8	VERB	xcomp	отдавать	110	0
10	акции,	9	NOUN	dobj	акция	110	0
11	Урал	13	PROPN	nsubj	урал	110	0
12	Рахимов	11	PROPN	name	рахимов	110	0
13	сбежал	8	VERB	parataxis	сбегать	110	0
14	из	15	ADP	case	из	110	0
15	России.	13	PROPN	nmod	россия	110	0
1	Его	2	PRON	nsubj	он	111	0
2	осудили	0	VERB	ROOT	осуждать	111	-1
3	заочно	2	ADV	advmod	заочно	111	0
4	и	2	CONJ	cc	и	111	0
5	признали	6	VERB	cop	признавать	111	1
6	виновным	2	ADJ	conj	виновный	111	-1
7	в	9	ADP	case	в	111	0
8	краже	9	ADJ	amod	кража	111	-1
9	акций	6	NOUN	nmod	акция	111	0
10	«Башнефти»	13	ADJ	amod	башнефть	111	0
11	и	10	CONJ	cc	и	111	0
12	отмывании	10	NOUN	conj	отмывание	111	0
13	денег.	9	NOUN	nmod	деньги	111	0
1	Муртаза	5	PROPN	nsubj	муртаза	112	0
2	Рахимов,	1	PROPN	name	рахимов	112	0
3	отец	5	NOUN	nsubj	отец	112	0
4	Урала,	3	PROPN	appos	урал	112	0
5	управлял	0	VERB	ROOT	управлять	112	0
6	богатым	7	ADJ	amod	богатый	112	1
7	нефтью	5	NOUN	iobj	нефть	112	0
8	Башкортостаном	5	PROPN	iobj	башкортостан	112	0
9	с	11	ADP	case	с	112	0
10	1993	11	ADJ	amod	1993	112	0
11	года	5	NOUN	nmod	год	112	0
12	до	13	ADP	case	до	112	0
13	2010-го,	17	NUM	nmod	2010	112	0
14	пока	17	SCONJ	mark	пока	112	0
15	его	17	PRON	dobj	он	112	0
16	не	17	PART	neg	не	112	0
17	снял	5	VERB	punct	снимать	112	0
18	Путин.	17	PROPN	iobj	путин	112	0
1	Владение	4	NOUN	nsubj	владение	113	0
2	региональной	3	ADJ	amod	региональный	113	0
3	нефтью	4	NOUN	advmod	нефть	113	0
4	сделало	0	VERB	ROOT	сделать	113	0
5	семью	4	NOUN	dobj	семья	113	0
6	Рахимова	5	PROPN	nmod	рахимова	113	0
7	влиятельной.	4	PUNCT	punct	влиятельный	113	0
1	Рахимов	2	PROPN	nsubj	рахимов	114	0
2	вошел	0	VERB	ROOT	входить	114	0
3	в	4	ADP	case	в	114	0
4	силу	2	NOUN	nmod	сила	114	0
5	задолго	13	ADV	advmod	задолго	114	0
6	до	7	ADP	case	до	114	0
7	прихода	13	NOUN	nmod	приход	114	0
8	Путина	7	PROPN	nmod	путин	114	0
