word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
23	с	24	ADP	case	с	30	0
24	Лондоном	22	PROPN	nmod	лондон	30	0
25	на	26	ADP	case	на	30	0
26	этапе	22	NOUN	nmod	этап	30	0
27	перехода	26	NOUN	nmod	переход	30	0
28	к	30	ADP	case	к	30	0
29	новым	30	ADJ	amod	новый	30	0
30	отношениям.	27	NOUN	nmod	отношение	30	0
1	Среди	2	ADP	case	среди	31	0
2	причин	9	NOUN	nmod	причина	31	0
3	скептического	4	ADJ	amod	скептический	31	-1
4	отношения	2	NOUN	nmod	отношение	31	0
5	к	7	ADP	case	к	31	0
6	европейскому	7	ADJ	amod	европейский	31	0
7	проекту	4	NOUN	nmod	проект	31	0
8	Нугеред	7	PROPN	appos	нугеред	31	0
9	назвала	0	VERB	ROOT	называть	31	0
10	негативный	11	ADJ	amod	негативный	31	0
11	эффект	9	NOUN	dobj	эффект	31	0
12	глобализации	11	NOUN	nmod	глобализация	31	0
13	на	15	ADP	case	на	31	0
14	средний	15	ADJ	amod	средний	31	0
15	класс,	9	NOUN	nmod	класс	31	0
16	ущерб,	18	PUNCT	punct	ущерб	31	-1
17	который	18	DET	nsubj	который	31	0
18	наносит	15	VERB	acl:relcl	наносить	31	0
19	этот	20	DET	det	этот	31	0
20	тренд	18	NOUN	dobj	тренд	31	0
21	идентичности	20	NOUN	nmod	идентичность	31	0
22	и	18	CONJ	cc	и	31	0
23	образу	24	ADV	advmod	образ	31	0
24	жизни.	18	PUNCT	conj	жизнь	31	0
1	Она	3	PRON	nsubj	она	32	0
2	также	3	CONJ	cc:preconj	также	32	0
3	обратила	0	VERB	ROOT	обращать	32	0
4	внимание	3	NOUN	dobj	внимание	32	1
5	на	6	ADP	case	на	32	0
6	кризис	3	NOUN	nmod	кризис	32	0
7	демократических	8	ADJ	amod	демократический	32	0
8	институтов	6	NOUN	nmod	институт	32	0
9	и	8	CONJ	cc	и	32	0
10	представительства	8	NOUN	conj	представительство	32	0
11	в	12	ADP	case	в	32	0
12	ЕС.	3	PROPN	nmod	ес	32	0
1	«Евросоюз	3	ADV	advmod	евросоюз	33	0
2	не	3	PART	neg	не	33	0
3	смог	0	VERB	ROOT	смог	33	0
4	убедить	3	VERB	xcomp	убеждать	33	0
5	людей	4	NOUN	dobj	человек	33	0
6	в	7	ADP	case	в	33	0
7	том,	4	DET	nmod	том	33	0
8	что	10	SCONJ	mark	что	33	0
9	он	10	PRON	nsubj	он	33	0
10	несёт	7	VERB	acl:relcl	нести	33	0
11	демократическое	12	ADJ	amod	демократический	33	0
12	измерение».	10	NOUN	dobj	измерение	33	0
1	Питер	3	PROPN	nsubj	питер	34	0
2	Уестмэкотт	1	PROPN	name	уестмэкотт	34	0
3	обратил	0	VERB	ROOT	обращать	34	0
4	внимание,	3	DET	dobj	внимание	34	1
5	что	14	SCONJ	mark	что	34	0
6	мнение	14	NOUN	nsubj	мнение	34	0
7	об	8	ADP	case	об	34	0
8	участии	6	NOUN	nmod	участие	34	1
9	страны	8	NOUN	nmod	страна	34	0
10	в	11	ADP	case	в	34	0
11	ЕС	8	PROPN	nmod	ес	34	0
12	среди	13	ADP	case	среди	34	0
13	британцев	14	NOUN	nmod	британец	34	0
14	разделилось	4	VERB	acl:relcl	разделяться	34	0
15	не	18	PART	neg	не	34	0
16	по	18	ADP	case	по	34	0
17	идеологической	18	ADJ	amod	идеологический	34	0
18	линии	14	NOUN	nmod	линия	34	0
19	или	18	CONJ	cc	или	34	0
20	на	21	ADP	case	на	34	0
21	основе	18	NOUN	nmod	основа	34	0
22	партийной	23	ADJ	amod	партийный	34	0
23	принадлежности,	21	ADP	nmod	принадлежность	34	0
24	а	23	CONJ	cc	а	34	0
25	по	27	ADP	case	по	34	0
26	географическому	27	ADJ	amod	географический	34	0
27	признаку.	14	NOUN	nmod	признак	34	0
1	В	2	ADP	case	в	35	0
2	результате	7	NOUN	nmod	результат	35	0
3	Шотландия	7	PROPN	nsubj	шотландия	35	0
4	и	3	CONJ	cc	и	35	0
5	Северная	6	ADJ	amod	северный	35	0
6	Ирландия	3	PROPN	conj	ирландия	35	0
7	проголосовали	0	VERB	ROOT	проголосовать	35	0
8	против	9	ADP	case	против	35	0
9	выхода,	7	NOUN	nmod	выход	35	0
10	Англия	9	PROPN	appos	англия	35	0
11	и	10	CONJ	cc	и	35	0
12	Уэльс	10	PROPN	conj	уэльс	35	0
13	—	7	PUNCT	punct	"—
"	35	0
14	за.	7	DET	punct	за	35	0
1	Отвечая	11	VERB	advcl	отвечать	36	0
2	на	3	ADP	case	на	36	0
3	вопрос	1	NOUN	nmod	вопрос	36	0
4	о	5	ADP	case	о	36	0
5	влиянии	3	NOUN	nmod	влияние	36	0
6	медиа	5	NOUN	nmod	медиа	36	0
7	на	8	ADP	case	на	36	0
8	результаты	1	NOUN	nmod	результат	36	0
9	референдума,	11	NOUN	nsubj	референдум	36	0
10	Нугеред	11	ADV	advmod	нугеред	36	0
11	отметила,	0	VERB	ROOT	отмечать	36	0
12	что	23	SCONJ	mark	что	36	0
13	большинство	23	NOUN	nsubj	большинство	36	0
14	британских	15	ADJ	amod	британский	36	0
15	таблоидов,	13	NOUN	nmod	таблоид	36	0
16	у	17	ADP	case	у	36	0
17	которых	23	DET	nmod	который	36	0
18	значительные	19	ADJ	amod	значительный	36	1
19	тиражи	23	NOUN	nsubj	тираж	36	0
20	по	22	ADP	case	по	36	0
21	всей	22	DET	det	весь	36	0
22	стране,	23	NOUN	nmod	страна	36	0
23	выступали	11	VERB	ccomp	выступать	36	0
24	за	25	ADP	case	за	36	0
25	выход	23	NOUN	nmod	выход	36	0
26	из	27	ADP	case	из	36	0
27	ЕС.	25	PROPN	nmod	ес	36	0
1	Кроме	3	ADP	case	кроме	37	0
2	того,	3	DET	det	то	37	0
3	проблемой	4	NOUN	nmod	проблема	37	0
4	стал	0	VERB	ROOT	становиться	37	0
5	«вопрос	4	NOUN	nsubj	вопрос	37	0
6	дезинформации,	5	NOUN	nmod	дезинформация	37	-1
7	которая	5	DET	appos	который	37	0
8	не	9	PART	neg	не	37	0
9	просто	10	X	discourse	просто	37	0
10	нечестная,	7	ADJ	nmod	нечестный	37	-1
11	но	10	CONJ	cc	но	37	0
12	способствует	10	VERB	conj	способствовать	37	0
13	невежеству	12	NOUN	iobj	невежество	37	-1
14	и	13	CONJ	cc	и	37	0
15	непониманию	13	NOUN	conj	непонимание	37	-1
16	функционирования	15	NOUN	nmod	функционирование	37	0
17	ЕС	16	PROPN	nmod	ес	37	0
18	и	17	CONJ	cc	и	37	0
19	сути	17	NOUN	conj	суть	37	0
20	его	21	PRON	det	он	37	0
21	институтов».	16	NOUN	nmod	институт	37	0
1	«Было	3	VERB	auxpass	быть	38	0
2	практически	3	ADV	advmod	практически	38	0
3	невозможно	0	VERB	ROOT	невозможно	38	0
4	исправить	3	VERB	xcomp	исправлять	38	1
5	за	8	ADP	case	за	38	0
6	несколько	7	DET	det	несколько	38	0
7	недель	5	NOUN	nmod	неделя	38	0
8	кампанию	4	NOUN	nmod	кампания	38	0
9	негативных	10	ADJ	amod	негативный	38	0
10	комментариев	8	NOUN	nmod	комментарий	38	0
11	о	12	ADP	case	о	38	0
12	ЕС	10	PROPN	nmod	ес	38	0
13	в	14	ADP	case	в	38	0
14	Великобритании»,	12	PROPN	nmod	великобритания	38	0
15	—	16	SYM	nsubj	"—
"	38	0
16	отметила	3	VERB	punct	отмечать	38	0
17	журналистка,	16	NOUN	dobj	журналистка	38	0
18	добавив	16	VERB	advcl	добавлять	38	0
19	при	20	ADP	case	при	38	0
20	этом,	18	DET	nmod	это	38	0
21	что	25	PRON	nsubj	что	38	0
22	было	25	VERB	aux	быть	38	0
23	бы	22	X	discourse	бы	38	0
24	неправильно	25	ADV	advmod	неправильно	38	0
25	возлагать	18	VERB	ccomp	возлагать	38	0
26	ответственность	25	NOUN	dobj	ответственность	38	1
27	за	28	ADP	case	за	38	0
28	результат	26	NOUN	nmod	результат	38	0
29	на	30	ADP	case	на	38	0
30	медиа.	25	NOUN	nmod	медиа	38	0
